participantId,DV_BeliefChange_Specific,Pre_Belief_Specific,Post_Belief_Specific,PercentChange,BCTI_Difference,BCTI_pre,DV_BeliefChange_General,DV_BeliefChange_Specific_Post2FU,Education_Cat,AgeYears,IH,AOT,Importance,InstitutionalTrust,Extremism,religion,genai_trust,OpenendedResponseWordCount,StudyNumber,dbscan_cluster,GenderCat,PartyCat
813F881994E84DA49C950B35091E3730,0.0,100.0,100.0,0.0,,,,,Associate,46.0,,,8.0,7.2,3.0,5.0,4.0,69.0,2.0,NA,Female,Democrat
9505582261B746E88F21D80882774393,0.0,100.0,100.0,0.0,,,,,HighSchool,56.0,,,3.0,3.2,2.0,8.0,3.0,140.0,2.0,NA,Female,Republican
338AB0BA972C491AA44D468CC03FE65E,-7.0,64.0,71.0,-10.9375,,,,,Bachelors,53.0,,,1.0,6.6,2.0,7.0,5.0,25.0,2.0,NA,Female,Democrat
CE389EA62F9242F1B3F716DFCEA65B7A,3.0,42.0,39.0,7.14285714285714,,,,,Associate,52.0,,,5.0,3.4,1.0,6.0,5.0,96.0,2.0,NA,Male,Independent
7575F52613384629B721CACB16DD3E1C,2.0,82.0,80.0,2.4390243902439,,,,,Bachelors,44.0,,,6.0,7.2,3.0,7.0,7.0,42.0,2.0,NA,Female,Democrat
E88AD4D691FA42689415B5847A3B992F,60.0,100.0,40.0,60.0,,,,,Associate,48.0,,,8.0,2.0,2.0,1.0,5.0,52.0,2.0,NA,Female,Democrat
3D15077B52F04F429BA945E2A27D6C82,0.0,100.0,100.0,0.0,,,,,Associate,51.0,,,0.0,6.6,1.0,8.0,5.0,38.0,2.0,NA,Female,Republican
1FB08F75532D4ED19E77B8474B4565D2,-15.0,85.0,100.0,-17.6470588235294,,,,,Bachelors,47.0,,,8.0,3.0,3.0,8.0,3.0,76.0,2.0,NA,Female,Republican
D5181F3A5DAA4BE6816147D68D1785BA,3.0,4.0,1.0,75.0,,,,,Bachelors,61.0,,,0.0,6.8,3.0,1.0,4.0,80.0,2.0,NA,Female,Democrat
861640C6D55A4AC896D8A9C6A467EF6D,1.0,100.0,99.0,1.0,,,,,Associate,50.0,,,8.0,5.2,2.0,8.0,6.0,44.0,2.0,NA,Female,Republican
80BEB9021DBA46EF84D800A39846306F,0.0,100.0,100.0,0.0,,,,,SomeCollege,76.0,,,-999.0,8.0,3.0,1.0,5.0,29.0,2.0,NA,Female,Democrat
35D93117D0E64BF28CD8C0CB3984ECC9,0.0,100.0,100.0,0.0,,,,,Associate,61.0,,,6.0,3.0,2.0,8.0,4.0,83.0,2.0,NA,Female,Democrat
1356074AB0944015B670CC9A8277CBD3,5.0,100.0,95.0,5.0,,,,,Bachelors,68.0,,,6.0,3.8,3.0,7.0,4.0,62.0,2.0,NA,Female,Democrat
990168CB21C545CDA55721D102EBEA59,0.0,100.0,100.0,0.0,,,,,Masters,63.0,,,6.0,5.0,3.0,8.0,3.0,32.0,2.0,NA,Female,Republican
231AC4E1BD0C4009A8CCB30557EDFC9F,37.0,88.0,51.0,42.0454545454545,,,,,Bachelors,71.0,,,6.0,8.4,2.0,8.0,6.0,66.0,2.0,NA,Male,Democrat
6864950F4F7141E584E08BE9C5C40C08,0.0,92.0,92.0,0.0,,,,,Bachelors,64.0,,,-999.0,5.8,2.0,8.0,4.0,25.0,2.0,NA,Female,Democrat
F79589F85A1541FD8D4662603219444E,-1.0,99.0,100.0,-1.01010101010101,,,,,Bachelors,61.0,,,-999.0,6.8,3.0,6.0,6.0,35.0,2.0,NA,Female,Democrat
D0227902D956402890146B8B06E4356C,0.0,100.0,100.0,0.0,,,,,Associate,64.0,,,8.0,3.6,2.0,8.0,5.0,72.0,2.0,NA,Female,Republican
C2509F5D39AC4F81B87F537394AC6F52,5.0,80.0,75.0,6.25,,,,,HighSchool,51.0,,,6.0,3.0,1.0,6.0,2.0,103.0,2.0,NA,Female,Independent
4D3AFD0BF8EB43E6B871B55C472F6C1C,5.0,20.0,15.0,25.0,,,,,Masters,72.0,,,0.0,6.4,3.0,8.0,3.0,58.0,2.0,NA,Female,Democrat
B06FF9EAC99243DC9D44461564548A73,0.0,32.0,32.0,0.0,,,,,JD/MD,69.0,,,2.0,5.6,2.0,8.0,5.0,158.0,2.0,NA,Male,Republican
54A25FCA1B244C939438C3BB0450C353,0.0,100.0,100.0,0.0,,,,,Associate,62.0,,,8.0,3.0,3.0,8.0,4.0,34.0,2.0,NA,Male,Republican
84A4B2D8CD2048A6991AAD0045C8CED7,0.0,100.0,100.0,0.0,,,,,SomeCollege,62.0,,,1.0,5.2,2.0,5.0,2.0,42.0,2.0,NA,Male,Democrat
CBC08F01BD394695B3D54DECA94CF1EE,20.0,80.0,60.0,25.0,,,,,Masters,66.0,,,4.0,5.8,1.0,5.0,4.0,24.0,2.0,NA,Male,Republican
4B1C935EEAA144189CA53EDF6FE8EC06,1.0,91.0,90.0,1.0989010989011,,,,,Masters,32.0,,,0.0,4.0,2.0,1.0,3.0,40.0,2.0,NA,Male,Democrat
B93CEA7FA0174B73BC00E068526527EE,0.0,100.0,100.0,0.0,,,,,Bachelors,36.0,,,-999.0,4.0,3.0,1.0,6.0,50.0,2.0,NA,Male,Democrat
FF8F27F9264E4CE080F8D5079312C55D,8.0,97.0,89.0,8.24742268041237,,,,,HighSchool,27.0,,,-999.0,6.2,3.0,8.0,7.0,32.0,2.0,NA,Male,Republican
60B73241C8734F38B3430D2A359AAA9C,0.0,58.0,58.0,0.0,,,,,HighSchool,20.0,,,1.0,5.0,1.0,2.0,3.0,71.0,2.0,NA,Male,Democrat
35A4E7C4166643B6955F1538E61DDA64,38.0,100.0,62.0,38.0,,,,,Associate,35.0,,,2.0,4.4,1.0,8.0,3.0,211.0,2.0,NA,Female,NA
EFC443F6B520433FB33D6119BF6ABFAF,-3.0,71.0,74.0,-4.22535211267606,,,,,Bachelors,28.0,,,2.0,3.0,2.0,8.0,4.0,71.0,2.0,NA,Female,Republican
4AB1BEE4C9C94FC3AC5088884F5201FC,49.0,82.0,33.0,59.7560975609756,,,,,SomeCollege,52.0,,,7.0,6.2,2.0,8.0,6.0,64.0,2.0,NA,Female,Democrat
06C58E137FE648B69C06478F6375BE9B,26.0,31.0,5.0,83.8709677419355,,,,,Associate,28.0,,,6.0,1.2,2.0,1.0,3.0,49.0,2.0,NA,Female,Democrat
ED2C16A765C6477BB87466AC85AA6E3F,-7.0,91.0,98.0,-7.69230769230769,,,,,Masters,69.0,,,-999.0,3.6,1.0,7.0,5.0,19.0,2.0,NA,Male,Independent
88C94A3623874F05ADBEE16B25EF1BB1,3.0,100.0,97.0,3.0,,,,,Bachelors,68.0,,,-999.0,9.6,3.0,2.0,3.0,36.0,2.0,NA,Male,Democrat
D69F3487B5EA4432BF74EF903F216215,11.0,100.0,89.0,11.0,,,,,Bachelors,23.0,,,1.0,4.0,2.0,2.0,5.0,40.0,3.0,NA,Female,Democrat
D8E5BB54CE4041CD8158E557CC204C4C,26.0,77.0,51.0,33.7662337662338,,,,,Bachelors,32.0,,,2.0,1.6,1.0,1.0,5.0,49.0,3.0,NA,Male,Democrat
27B0B234540142D798218F36F73DA28F,0.0,93.0,93.0,0.0,,,,,SomeCollege,53.0,,,5.0,3.0,1.0,7.0,2.0,76.0,3.0,NA,Male,Independent
A4ADA066FF774810935F3C4EA5E9A9DB,-29.0,70.0,99.0,-41.4285714285714,,,,,HighSchool,66.0,,,6.0,4.8,1.0,8.0,1.0,57.0,3.0,NA,Female,Republican
30D97A443963426CBAB8F38636B70CFA,30.0,100.0,70.0,30.0,,,,,HighSchool,50.0,,,5.0,5.0,2.0,8.0,5.0,43.0,3.0,NA,Female,Democrat
ED625A439478491AA688F8FBE21647F9,60.0,100.0,40.0,60.0,,,,,PhD,27.0,,,7.0,5.0,3.0,4.0,5.0,75.0,3.0,NA,Female,Democrat
0DBBE5A541C74728A2F3319FF9F9A8A2,3.0,100.0,97.0,3.0,,,,,Associate,25.0,,,6.0,3.4,1.0,8.0,7.0,56.0,3.0,NA,Male,Independent
FF7ADFDCB80441AC8A26AAB806D95A22,-11.0,78.0,89.0,-14.1025641025641,,,,,Bachelors,24.0,,,6.0,0.6,1.0,1.0,5.0,45.0,3.0,NA,Female,Democrat
197D494A8BC145648D0BD3C478076306,0.0,100.0,100.0,0.0,,,,,Bachelors,65.0,,,8.0,7.4,3.0,8.0,1.0,89.0,3.0,NA,Female,Democrat
A7A066040B0A422C85CBE72EC65C38E0,1.0,81.0,80.0,1.23456790123457,,,,,Bachelors,25.0,,,5.0,6.2,2.0,4.0,5.0,89.0,3.0,NA,Male,Democrat
017C8C450361429AAE43EB0F8B58C6E9,1.0,83.0,82.0,1.20481927710843,,,,,Bachelors,24.0,,,8.0,7.4,2.0,7.0,5.0,46.0,3.0,NA,Male,Democrat
1F45A1E927404BE58CE83E01DADB466E,0.0,100.0,100.0,0.0,,,,,SomeCollege,39.0,,,-999.0,2.2,1.0,6.0,4.0,52.0,3.0,NA,Female,Democrat
0F77333923DE4E73B203CEBE68A603FA,30.0,80.0,50.0,37.5,,,,,Bachelors,41.0,,,2.0,4.2,1.0,8.0,2.0,91.0,3.0,NA,Male,Independent
767A9862218E4A03B23B051FDB8AA989,10.0,100.0,90.0,10.0,,,,,SomeCollege,24.0,,,-999.0,1.8,3.0,1.0,4.0,36.0,3.0,NA,Male,Democrat
E0710E40E06545068AC6FAE1ABDB3983,0.0,60.0,60.0,0.0,,,,,Bachelors,35.0,,,1.0,4.0,3.0,1.0,3.0,117.0,3.0,NA,Female,Democrat
E9425715E6E44E89A237902C22EB5F6A,0.0,89.0,89.0,0.0,,,,,SomeCollege,38.0,,,2.0,3.4,1.0,8.0,5.0,95.0,3.0,NA,Male,Independent
50D8773068564A54A0FA66EF02C4CBFD,51.0,81.0,30.0,62.962962962963,,,,,Bachelors,62.0,,,3.0,5.6,1.0,8.0,5.0,76.0,3.0,NA,Female,Republican
702AD9FA5D3B470F85A3090825AB0686,0.0,100.0,100.0,0.0,,,,,Bachelors,49.0,,,6.0,2.4,2.0,7.0,5.0,84.0,3.0,NA,Male,Democrat
A520D8A9BC4C4FB7835074B9D9CAEA5D,0.0,100.0,100.0,0.0,,,,,Bachelors,42.0,,,6.0,0.4,3.0,8.0,1.0,52.0,3.0,NA,Male,Republican
997DEAA56BED4CD6B4C52F894490AA7C,-8.0,82.0,90.0,-9.75609756097561,,,,,Bachelors,69.0,,,5.0,4.4,1.0,4.0,3.0,64.0,3.0,NA,Female,Republican
6C0D8E38376245E689026BC1C36808A6,-7.0,86.0,93.0,-8.13953488372093,,,,,HighSchool,58.0,,,7.0,6.0,3.0,8.0,3.0,58.0,3.0,NA,Female,Republican
3E946DE2EB704C4FBF0AC7B641FACF87,0.0,100.0,100.0,0.0,,,,,Bachelors,44.0,,,8.0,1.2,3.0,8.0,5.0,90.0,3.0,NA,Male,Republican
4F666DDEF59140568082EC4FB22FF502,5.0,10.0,5.0,50.0,,,,,Associate,41.0,,,0.0,5.2,2.0,1.0,5.0,209.0,3.0,NA,Male,Democrat
DAADFB1AC52749F7B58B8F1D754D310D,29.0,83.0,54.0,34.9397590361446,,,,,SomeCollege,28.0,,,2.0,1.8,2.0,8.0,6.0,61.0,3.0,NA,Male,Democrat
6092417075EB44E7A6C8B48F9A6CFB4B,1.0,64.0,63.0,1.5625,,,,,Bachelors,39.0,,,5.0,1.8,1.0,3.0,2.0,51.0,3.0,NA,Female,Independent
8E89073F21DF406A8A6639F1147B8FFB,12.0,65.0,53.0,18.4615384615385,,,,,SomeCollege,40.0,,,3.0,4.6,1.0,1.0,5.0,138.0,3.0,NA,Male,Republican
F74F71E1EC96468093E1ED553E552813,0.0,100.0,100.0,0.0,,,,,LessThanHighSchool,19.0,,,-999.0,5.8,1.0,7.0,2.0,22.0,3.0,NA,Male,NA
30693AE975AF4DB89259D7A37FCBEE73,1.0,14.0,13.0,7.14285714285714,,,,,SomeCollege,21.0,,,0.0,4.6,2.0,4.0,1.0,60.0,3.0,NA,Male,Independent
B274ECBDD056485581B5AF7440DBFF31,0.0,100.0,100.0,0.0,,,,,Associate,44.0,,,6.0,3.4,1.0,5.0,5.0,123.0,3.0,NA,Male,Independent
773066ECB34941C19E28DB1738CE1E78,1.0,97.0,96.0,1.03092783505155,,,,,Bachelors,27.0,,,1.0,2.6,1.0,4.0,6.0,68.0,3.0,NA,Male,Independent
5A1F20D06AE74E2F873BA6161A598FA7,66.0,87.0,21.0,75.8620689655172,,,,,Bachelors,53.0,,,0.0,4.0,2.0,8.0,5.0,54.0,3.0,NA,Female,Republican
FA8DF2B157144DD8B33312EB954D7CF1,0.0,100.0,100.0,0.0,,,,,SomeCollege,60.0,,,-999.0,2.4,3.0,1.0,1.0,36.0,3.0,NA,Female,Democrat
5DB6C3B12B1E4D378B26B10FF3534584,40.0,90.0,50.0,44.4444444444444,,,,,Bachelors,21.0,,,6.0,4.2,2.0,8.0,5.0,69.0,3.0,NA,Female,Democrat
22302210837C490E9777B2AA6A46DB19,0.0,100.0,100.0,0.0,,,,,Masters,38.0,,,7.0,5.6,1.0,4.0,5.0,58.0,3.0,NA,Male,Independent
51B911B72D4E429785C56AAFEC452DDA,12.0,83.0,71.0,14.4578313253012,,,,,Bachelors,36.0,,,4.0,6.6,2.0,8.0,5.0,57.0,3.0,NA,Male,Republican
9D77BFB713434C959919E681D5AA3E24,0.0,100.0,100.0,0.0,,,,,HighSchool,51.0,,,4.0,5.0,1.0,8.0,1.0,52.0,3.0,NA,Male,Independent
31E0504C7F98409887CE0B649EC81D57,0.0,100.0,100.0,0.0,,,,,Bachelors,56.0,,,-999.0,4.8,3.0,1.0,3.0,30.0,3.0,NA,Female,Democrat
F74ADEA015734A8D9EC9C313E988DCA9,0.0,90.0,90.0,0.0,,,,,SomeCollege,57.0,,,8.0,2.6,1.0,1.0,3.0,57.0,3.0,NA,Male,Democrat
763C34E3F4AA4ECB88CEF7B708B9A6CC,8.0,95.0,87.0,8.42105263157895,,,,,Associate,55.0,,,4.0,1.6,3.0,8.0,4.0,121.0,3.0,NA,Female,Republican
A25B2B08DF8D4469AA2A69B0FD3578C1,26.0,89.0,63.0,29.2134831460674,,,,,Bachelors,47.0,,,0.0,3.0,1.0,8.0,6.0,82.0,3.0,NA,Female,Independent
6E0367BA55F44017BAF95B665EF7560C,0.0,10.0,10.0,0.0,,,,,Bachelors,47.0,,,2.0,6.6,3.0,8.0,6.0,94.0,3.0,NA,Female,Democrat
59C69B82B2D94F9CA5CE51EED21B1ABA,0.0,75.0,75.0,0.0,,,,,Bachelors,54.0,,,6.0,3.2,2.0,8.0,3.0,162.0,3.0,NA,Male,Republican
F2A88B8549DE49A1AFD06617A9FBD49E,5.0,100.0,95.0,5.0,,,,,Bachelors,54.0,,,2.0,6.2,1.0,8.0,6.0,93.0,3.0,NA,Male,Republican
C083B92DBB7943E3892421A3036F12B9,-22.0,78.0,100.0,-28.2051282051282,,,,,SomeCollege,45.0,,,6.0,5.6,3.0,8.0,6.0,32.0,3.0,NA,Female,Republican
8C39929352A541099828BECAD3A29C7E,40.0,60.0,20.0,66.6666666666667,,,,,Masters,47.0,,,2.0,6.0,2.0,8.0,3.0,41.0,3.0,NA,Female,Republican
9763B7167A6F4C5A920EFEE8C1E89905,-4.0,96.0,100.0,-4.16666666666667,,,,,Associate,71.0,,,6.0,9.0,2.0,8.0,6.0,33.0,3.0,NA,Female,Democrat
ED2D8FD0B73E40E992DB3FCE1E36EF87,70.0,90.0,20.0,77.7777777777778,,,,,Bachelors,62.0,,,2.0,6.6,1.0,1.0,3.0,62.0,3.0,NA,Female,Democrat
E89842F75A44402FA141AB653C8DC251,30.0,100.0,70.0,30.0,,,,,HighSchool,68.0,,,1.0,4.2,1.0,8.0,4.0,49.0,3.0,NA,Female,Republican
A36B7DAB135D4B22B72B4DF48923F0E9,0.0,100.0,100.0,0.0,,,,,Bachelors,67.0,,,8.0,3.6,3.0,5.0,2.0,20.0,3.0,NA,Female,Democrat
4CF7C6642EEC4235857761316394433B,1.0,81.0,80.0,1.23456790123457,,,,,Bachelors,34.0,,,2.0,2.8,1.0,3.0,3.0,59.0,3.0,NA,Male,Independent
BBEDFD83A2B14F5190EA7EAB15FE7557,20.0,23.0,3.0,86.9565217391304,,,,,Bachelors,24.0,,,0.0,1.4,1.0,4.0,1.0,42.0,3.0,NA,Female,NA
A0CE912FD1AE4C0D943C9E6C1760EAAD,0.0,100.0,100.0,0.0,,,,,Masters,41.0,,,-999.0,3.8,2.0,1.0,3.0,37.0,3.0,NA,Male,Democrat
956E57830C984E7C969B07E474092B7E,5.0,59.0,54.0,8.47457627118644,,,,,Bachelors,25.0,,,0.0,5.6,2.0,1.0,2.0,71.0,3.0,NA,Female,Democrat
08B341BEEA054293985F646A809C60B7,12.0,95.0,83.0,12.6315789473684,,,,,SomeCollege,25.0,,,6.0,8.2,3.0,2.0,7.0,32.0,3.0,NA,Male,Democrat
8C79F1BB0483431EAB195C8EE5B76DC9,-3.0,71.0,74.0,-4.22535211267606,,,,,HighSchool,20.0,,,6.0,6.8,1.0,6.0,5.0,49.0,3.0,NA,Male,Independent
5C52973B5B3B4ADBB75D2CE067025860,32.0,66.0,34.0,48.4848484848485,,,,,Associate,20.0,,,3.0,4.4,2.0,8.0,5.0,40.0,3.0,NA,Male,Democrat
AD23F1AA083542BEAF2134E72040196A,4.0,75.0,71.0,5.33333333333333,,,,,Bachelors,23.0,,,1.0,2.8,3.0,1.0,2.0,40.0,3.0,NA,Male,Democrat
41C58F47E6EE4D5F8D87E86A6097E9F6,-5.0,95.0,100.0,-5.26315789473684,,,,,SomeCollege,24.0,,,0.0,4.2,2.0,8.0,6.0,130.0,3.0,NA,Female,Democrat
4DFC84C1210D4007B027F6F5E74E9F45,43.0,55.0,12.0,78.1818181818182,,,,,SomeCollege,40.0,,,2.0,4.4,1.0,7.0,4.0,40.0,3.0,NA,Female,Independent
D4E64EAAE4184EA7BC52D982F5A115EB,70.0,90.0,20.0,77.7777777777778,,,,,Masters,30.0,,,0.0,5.0,2.0,7.0,6.0,160.0,3.0,NA,Female,Democrat
59229E3D9ED64857A88F33900B6BCC5B,37.0,87.0,50.0,42.5287356321839,,,,,Bachelors,38.0,,,4.0,0.6,1.0,2.0,3.0,86.0,3.0,NA,Male,Independent
993886ED75C4476CB381CC47DC2576D4,2.0,100.0,98.0,2.0,,,,,Bachelors,23.0,,,1.0,3.4,1.0,6.0,5.0,175.0,3.0,NA,Female,Democrat
4779523EEDD74CE281B66347CA303ED3,-6.0,85.0,91.0,-7.05882352941176,,,,,Associate,56.0,,,6.0,2.0,1.0,8.0,4.0,65.0,3.0,NA,Female,NA
8D74129C02A241868EC2B680CB6D9A5F,-28.0,50.0,78.0,-56.0,,,,,Bachelors,47.0,,,-999.0,0.4,1.0,8.0,4.0,22.0,3.0,NA,Female,Democrat
07F3771A799C4B158FB132CD4AECD77E,-15.0,82.0,97.0,-18.2926829268293,,,,,Masters,50.0,,,8.0,5.2,2.0,8.0,5.0,44.0,3.0,NA,Female,Democrat
72625F9F71494838B04C5ED98C41347B,17.0,23.0,6.0,73.9130434782609,,,,,Bachelors,25.0,,,0.0,5.0,1.0,2.0,6.0,56.0,3.0,NA,Male,Republican
DE5AABCCB703484F9A7AA8A8D3FF79C1,60.0,76.0,16.0,78.9473684210526,,,,,SomeCollege,36.0,,,2.0,4.2,1.0,8.0,6.0,37.0,3.0,NA,Male,Independent
31F9D6092C044A45B529A5B63A91E2F5,19.0,90.0,71.0,21.1111111111111,,,,,SomeCollege,29.0,,,0.0,4.0,1.0,1.0,4.0,106.0,3.0,NA,Female,NA
371A4B6360FD48E7BD4654C22D128EE3,0.0,100.0,100.0,0.0,,,,,Bachelors,32.0,,,0.0,2.6,1.0,8.0,1.0,41.0,3.0,NA,Male,Other
8F82CFB81816466F8D7D50C10C88C52E,-1.0,53.0,54.0,-1.88679245283019,,,,,HighSchool,39.0,,,0.0,7.2,1.0,8.0,5.0,49.0,3.0,NA,Female,Republican
FB699E3362084640B02A378D8BD5AF1E,1.0,71.0,70.0,1.40845070422535,,,,,Bachelors,30.0,,,4.0,4.2,2.0,5.0,5.0,97.0,3.0,NA,Female,Democrat
8B785457067D4D2B956985B8ED4C8115,0.0,82.0,82.0,0.0,,,,,Associate,39.0,,,5.0,0.0,1.0,5.0,5.0,66.0,3.0,NA,Female,NA
63C8A656B86F473DA6DE348878143E98,0.0,100.0,100.0,0.0,,,,,Bachelors,27.0,,,6.0,6.0,1.0,1.0,5.0,47.0,3.0,NA,Male,Democrat
C390A2805E154413B51AF1303C4FAF6E,1.0,82.0,81.0,1.21951219512195,,,,,Bachelors,37.0,,,1.0,1.0,1.0,3.0,5.0,85.0,3.0,NA,Female,Democrat
524464AD6DDE49BEB62ACCE6508C82E1,50.0,100.0,50.0,50.0,,,,,Bachelors,46.0,,,8.0,4.2,2.0,8.0,4.0,109.0,3.0,NA,Female,Democrat
40B2DF27F54E45DB810E096A998234FA,75.0,75.0,0.0,100.0,,,,,Bachelors,43.0,,,1.0,3.0,2.0,1.0,4.0,40.0,3.0,NA,Male,Democrat
B558C52EBE3444F08EE7B4928CCE3886,51.0,80.0,29.0,63.75,,,,,HighSchool,21.0,,,4.0,4.4,1.0,8.0,6.0,80.0,3.0,NA,Male,Democrat
7180B07AA96D4BF5ACEA7A54AD4A7D07,10.0,100.0,90.0,10.0,,,,,SomeCollege,21.0,,,2.0,5.2,1.0,5.0,6.0,60.0,3.0,NA,Male,Democrat
3EF6A5E20EAB499E906012009617C84F,62.0,83.0,21.0,74.6987951807229,,,,,PhD,28.0,,,0.0,7.2,1.0,8.0,6.0,45.0,3.0,NA,Male,Democrat
6E3A03867B2B4C4983280147690FD4AA,0.0,100.0,100.0,0.0,,,,,Bachelors,34.0,,,0.0,0.0,2.0,2.0,5.0,24.0,3.0,NA,Female,Independent
CA82F1A981A6453CAD53534B493F3913,0.0,80.0,80.0,0.0,,,,,SomeCollege,45.0,,,1.0,1.4,1.0,8.0,2.0,90.0,3.0,NA,Female,Independent
24658268D55A40EAAD6427AEA2EAB6AE,-13.0,70.0,83.0,-18.5714285714286,,,,,Bachelors,33.0,,,4.0,1.8,1.0,3.0,4.0,83.0,3.0,NA,Male,Democrat
88FBEB181E4A4E2BA3D8AA6A844F9DC5,9.0,76.0,67.0,11.8421052631579,,,,,Bachelors,34.0,,,6.0,6.0,1.0,5.0,5.0,53.0,3.0,NA,Female,Independent
BC92BF60913948E999233E63483F9E1D,81.0,83.0,2.0,97.5903614457831,,,,,Bachelors,31.0,,,8.0,8.2,2.0,8.0,6.0,61.0,3.0,NA,Male,Democrat
9A3190D071274E3080BAC80234362118,0.0,100.0,100.0,0.0,,,,,Bachelors,35.0,,,2.0,3.6,2.0,3.0,4.0,39.0,3.0,NA,Female,Democrat
46D0D2503E2C437395796D850F1EA374,0.0,100.0,100.0,0.0,,,,,Bachelors,33.0,,,-999.0,7.0,2.0,1.0,5.0,26.0,3.0,NA,Male,Democrat
E6463FC65C094F6C99208446EC571DA6,0.0,90.0,90.0,0.0,,,,,Masters,43.0,,,2.0,5.2,3.0,1.0,5.0,68.0,3.0,NA,Male,Democrat
BDA08D2E7CCD48268BB7578D7E84D087,11.0,80.0,69.0,13.75,,,,,SomeCollege,20.0,,,4.0,2.4,1.0,8.0,3.0,110.0,3.0,NA,Male,NA
D49BD7675DE7479B9242AE65F406E8D8,5.0,91.0,86.0,5.49450549450549,,,,,SomeCollege,53.0,,,6.0,4.4,2.0,8.0,3.0,47.0,3.0,NA,Female,Democrat
E0955B22A1B3487E9C310903D2F12A56,47.0,92.0,45.0,51.0869565217391,,,,,HighSchool,22.0,,,6.0,2.2,1.0,7.0,3.0,48.0,3.0,NA,Female,Independent
9782EF42CC904AB58E6E5297A35D616C,0.0,100.0,100.0,0.0,,,,,Bachelors,37.0,,,-999.0,4.4,2.0,8.0,6.0,23.0,3.0,NA,Female,Democrat
82223D25FBC24443AE7FCEE2B59B60DF,10.0,100.0,90.0,10.0,,,,,Bachelors,49.0,,,7.0,4.0,2.0,6.0,6.0,65.0,3.0,NA,Female,Democrat
6778342ED1F24648979027CC75E771D0,7.0,76.0,69.0,9.21052631578947,,,,,HighSchool,33.0,,,0.0,5.0,1.0,6.0,6.0,38.0,3.0,NA,Male,Independent
48C25FEF10BD4E20A3FB02DD9551AE2A,2.0,84.0,82.0,2.38095238095238,,,,,Bachelors,24.0,,,4.0,4.0,1.0,6.0,5.0,43.0,3.0,NA,Male,Republican
F97B35347E344FE189B5A1FD59C63664,-24.0,76.0,100.0,-31.578947368421,,,,,Bachelors,27.0,,,6.0,4.2,2.0,8.0,6.0,103.0,3.0,NA,Male,Republican
B2E407533577470795CC5FCA1FAB1162,0.0,92.0,92.0,0.0,,,,,Masters,33.0,,,6.0,2.8,2.0,1.0,4.0,30.0,3.0,NA,Male,Democrat
961E7957998344EEB0A96EF70CDDACE9,-4.0,69.0,73.0,-5.79710144927536,,,,,Bachelors,57.0,,,2.0,2.8,2.0,4.0,5.0,79.0,3.0,NA,Female,Democrat
6FE037261F7046799B4F6347E317EFAB,15.0,80.0,65.0,18.75,,,,,Bachelors,24.0,,,3.0,2.0,1.0,6.0,2.0,76.0,3.0,NA,Female,Democrat
DFFF5ADE84EE4C3E837A388A483870F3,0.0,98.0,98.0,0.0,,,,,Bachelors,44.0,,,6.0,3.6,1.0,4.0,6.0,30.0,3.0,NA,Male,Independent
4E35795738784CEBBF9BB1EA597556B2,-12.0,53.0,65.0,-22.6415094339623,,,,,Masters,25.0,,,2.0,5.6,3.0,7.0,4.0,79.0,3.0,NA,Female,Democrat
327C4218CA7D466F8DB6F14B51FA6245,9.0,81.0,72.0,11.1111111111111,,,,,Bachelors,26.0,,,2.0,2.0,1.0,3.0,5.0,109.0,3.0,NA,Female,Democrat
BA99EF2BE8D044E298C1D82A48E4E4C7,20.0,90.0,70.0,22.2222222222222,,,,,Bachelors,35.0,,,4.0,3.8,1.0,1.0,5.0,96.0,3.0,NA,Male,Independent
036BF3ACCB0D49F19A56F0D1A9978A65,0.0,100.0,100.0,0.0,,,,,Associate,61.0,,,8.0,2.6,1.0,1.0,7.0,89.0,3.0,NA,Male,Independent
3185D8503BF7491797762FDD744E2C83,18.0,90.0,72.0,20.0,,,,,Bachelors,43.0,,,6.0,7.2,1.0,7.0,3.0,65.0,3.0,NA,Male,Democrat
FAD368D147EC47B7A4EE5E5AA166A796,-1.0,98.0,99.0,-1.02040816326531,,,,,SomeCollege,40.0,,,4.0,0.0,2.0,8.0,1.0,64.0,3.0,NA,Female,Republican
3BF0A05747E34FB1AEA56835F1E74A57,0.0,100.0,100.0,0.0,,,,,Bachelors,45.0,,,8.0,0.0,1.0,8.0,1.0,37.0,3.0,NA,Other,Independent
2E807933B42747A899A88A782D852855,3.0,80.0,77.0,3.75,,,,,Masters,43.0,,,4.0,5.0,1.0,1.0,5.0,26.0,3.0,NA,Male,Independent
D680720800A44CEB8D5368C33A4B99B7,-7.0,82.0,89.0,-8.53658536585366,,,,,Masters,51.0,,,5.0,0.6,1.0,1.0,3.0,151.0,3.0,NA,Female,Democrat
600F030B71AC49A8BA01FA78090204A8,5.0,85.0,80.0,5.88235294117647,,,,,HighSchool,37.0,,,4.0,3.8,1.0,1.0,6.0,140.0,3.0,NA,Male,Democrat
13BC6E0DB7D942DD855C0A1C6DF011D9,58.0,89.0,31.0,65.1685393258427,,,,,Masters,37.0,,,5.0,6.6,1.0,1.0,5.0,99.0,3.0,NA,Female,Democrat
0790914064FA483CB0D3F41C9C7ECE27,40.0,50.0,10.0,80.0,,,,,Masters,34.0,,,3.0,3.2,1.0,5.0,5.0,99.0,3.0,NA,Male,Republican
