participantId,surf_wc,surf_fk,surf_dc,surf_smog,surf_asl,surf_ttr,surf_marker
C68F56D90620478A9508CBD07BC8AF20,106,10.669811320754718,8.534747798742139,13.023866798666859,17.666666666666668,0.8037383177570093,0.0
B227E08701CB4276BCD4FCEC4DA4B4FE,143,9.338135198135202,9.83514832944833,11.645159339076184,15.88888888888889,0.6041666666666666,1.3986013986013985
01EF75549D974DC29E873F9A9C8969C5,61,10.28209016393443,9.828801639344263,11.698219412168324,15.25,0.7213114754098361,1.639344262295082
705B43B318C6416F955499F3821C88CE,50,10.997000000000003,10.888300000000001,13.427899808715576,12.5,0.82,2.0
68979266D30D4730AA8E08AAD33DC62A,24,7.773333333333333,8.1792,11.20814326018867,12.0,0.7916666666666666,0.0
4CA51D0A8EA34855B72A7BE2F73F2028,113,8.567389380530972,8.203730678466076,10.125756701596842,18.833333333333332,0.7053571428571429,0.8849557522123894
D3501C6BB9D14C7AA959B1397E2CF8C6,33,12.299545454545456,12.110657575757577,14.554592549557764,16.5,0.9393939393939394,0.0
36E93D2048D348D0854D1A880BC1CB99,71,7.61982394366197,8.07520985915493,10.125756701596842,17.75,0.7605633802816901,0.0
09190A9D84464152AF8C06F51D497F20,102,10.413058823529411,8.673241960784313,13.968273953766033,20.4,0.5784313725490197,0.0
EC0CB254F53540329270839ACDD6F7BA,65,13.364841269841271,8.707788888888889,13.81666964889586,31.5,0.7777777777777778,1.5384615384615385
9E05B9ED35784C4098AE0B7C11AFF922,127,8.496010498687667,10.179954418197724,10.980518767755715,14.11111111111111,0.6850393700787402,0.7874015748031497
1B9B7CC496574E68A276AEC7ACB0BBB2,94,9.065404255319152,9.944299148936171,11.979248473330827,18.8,0.6847826086956522,1.0638297872340425
BF33CCC5C7AE47DD8FF4F83B1C18B843,101,10.482687411598302,10.605622489391797,13.484332010920856,14.428571428571429,0.6633663366336634,0.0
85364190604C4998AE9892A92449CB28,47,9.09872340425532,9.452928368794327,11.20814326018867,15.666666666666666,0.6808510638297872,0.0
BD2B9D9C77524887AB53B34B8CA6BCC3,42,11.704761904761906,8.81357619047619,14.554592549557764,21.0,0.8571428571428571,0.0
07CBE1A0E24A42018158AA7824DE1CC1,276,15.268462484624852,10.199125502255024,16.45884130781739,30.11111111111111,0.6094890510948905,0.7246376811594203
A2EA82BEFEC4453EA0117E2828EC9951,33,13.013333333333335,9.579663636363637,13.023866798666859,33.0,0.8125,0.0
A1BBA87EE7B64137977CA64A94B2609A,29,9.596034482758622,10.345010344827585,11.20814326018867,14.5,0.9310344827586207,0.0
E89F1988106A47C69BCCC9CB6CF76758,66,6.364060606060608,7.401371515151515,10.355215969177355,13.2,0.6666666666666666,1.5151515151515151
9DF7995187DD4E119D89B125B87040B3,24,9.740000000000002,8.837116666666667,12.161744961471694,12.0,0.7083333333333334,4.166666666666667
3B2E557DEFCC4283A6EB144F276B72DF,72,17.297222222222228,10.685433333333334,17.122413403193683,36.0,0.8028169014084507,0.0
CB8ABC534DC540489EB94B779B262757,82,10.248902439024391,8.697080487804879,11.20814326018867,20.5,0.7073170731707317,0.0
2B5FFAD4F8894CDBB5FEA78E7152CBD5,72,8.381555555555558,8.956156666666669,11.602472056035307,14.4,0.7945205479452054,0.0
F1FCB9B08C1D47FBB43E4C4CE716933B,54,11.315185185185186,8.03818888888889,14.06817628641468,18.0,0.8181818181818182,1.8518518518518519
852E88BD323C47909556DE967C1B704C,74,8.20091891891892,7.571255675675676,11.20814326018867,14.8,0.7972972972972973,1.3513513513513513
8B822C2A61FA4C5DA9F099314432ACE1,69,9.265036231884057,9.068911594202898,12.602617957971052,17.25,0.8235294117647058,2.898550724637681
0DD37DD74F78411CA386536CD2688B6D,68,11.297058823529415,10.798119607843137,11.855464076750408,22.666666666666668,0.8235294117647058,1.4705882352941178
01A4A3D8DB3E44BAA3F9DE88CB8BE7F8,88,10.958181818181817,8.854631818181819,12.602617957971052,22.0,0.6931818181818182,0.0
7D7CA2D94591449098E71AB39C3E0E71,103,13.724271844660198,7.332345954692556,13.023866798666859,34.333333333333336,0.5728155339805825,0.970873786407767
ADB4D8EE454749399DDA880A47960320,23,9.929782608695653,9.699073913043478,13.023866798666859,11.5,0.9166666666666666,0.0
9F4AEF776B4B44B885B139915133CC2A,163,10.584989775051124,8.990884730743012,12.838901577100671,18.11111111111111,0.6728395061728395,0.0
4801FA4BF89E48E39EABF877E9699ED7,43,11.4046511627907,11.324410077519381,13.5591,14.333333333333334,0.8809523809523809,0.0
480624F7D2124687AD60694DFA6D7702,94,11.526063829787237,9.169546808510638,11.20814326018867,23.5,0.776595744680851,1.0638297872340425
718C02EEBD6F495698710BC7337CF346,73,16.102534246575342,8.691420547945206,14.554592549557764,36.5,0.7397260273972602,1.36986301369863
A2F30B4B654D4C728139658DFB134E8F,42,9.536666666666669,9.594233333333335,12.457975602129121,14.0,0.7142857142857143,0.0
CE15965E495347DC9BFCD68E789C61B4,80,10.942500000000003,8.576,13.81666964889586,20.0,0.7625,2.5
3C073C6DE9BE4F4FB014B07A289451CB,24,8.265,8.837116666666667,10.125756701596842,12.0,0.8333333333333334,0.0
2BE67863758E436BAB6D28C879D69ADF,107,5.947745327102805,7.841582242990654,9.188382445141503,13.375,0.7428571428571429,0.0
D109C168F2504899BC0168CE82FFB94C,89,9.913797752808993,8.422526067415731,13.023866798666859,17.8,0.7752808988764045,2.247191011235955
B6C338ADB8E14962A8A5BB40E2097D33,109,13.146376146788995,11.056374006116208,15.247664890283005,18.166666666666668,0.7,0.9174311926605505
BEF221BD24F3446AA29C0534100AF251,44,11.22636363636364,9.034063636363637,13.81666964889586,22.0,0.75,0.0
848EEB79FC8147A2880C54BF6D9DBE04,80,7.992500000000003,7.983875,10.125756701596842,20.0,0.7125,0.0
AB772762F9A2441E981FE0303F9BAFFE,79,11.978322784810128,9.013315189873417,13.023866798666859,19.75,0.7341772151898734,0.0
319E032E04894EFF8714701682900505,43,5.067616279069767,8.209002325581395,8.841846274778883,10.75,0.8604651162790697,2.3255813953488373
CFB46DAD01B947579E0AE02CAEC228BA,26,3.674615384615386,7.102905128205128,8.841846274778883,8.666666666666666,0.7307692307692307,0.0
611A51924AB54625A816396B23C10A89,40,5.245000000000001,7.061083333333333,8.841846274778883,13.333333333333334,0.7804878048780488,2.5
C605836AF3AF4A3C95B66C33E76EA782,56,11.075714285714287,11.893438095238096,12.457975602129121,18.666666666666668,0.8392857142857143,0.0
F47386A8FBFF4EE4B5938F4EBE4C7DD6,97,12.966469072164948,8.90888762886598,15.247664890283005,24.25,0.7448979591836735,1.0309278350515463
7C07D541967B4795BBA72544A7714B1E,56,12.129285714285718,8.509866666666667,13.5591,18.666666666666668,0.8392857142857143,1.7857142857142858
80C959EEBA3244619D364FBC8AE05F5D,266,8.830725149375343,7.9904387289516565,10.125756701596842,18.785714285714285,0.5437262357414449,0.0
9AE653AC9D644EDDB5A7D9E511F3BDC5,91,2.980315934065935,6.803447252747253,5.148860815047168,11.375,0.7840909090909091,0.0
0320B3B1DD3C45D8AFF07F68D7C2EB4C,109,12.791628440366974,8.464797247706422,13.427899808715576,27.25,0.6972477064220184,1.834862385321101
35458781FA444543970696E3FA173B16,127,7.3159920634920645,7.550636507936508,10.9516,15.75,0.5984251968503937,1.5748031496062993
A80175495ECA4559B84696A93B7C8E43,33,7.651060606060607,7.325809090909091,8.841846274778883,16.5,0.8484848484848485,0.0
ECE5D527AB23463B92A5EB029389F6C5,139,8.113997944501545,7.234148098663926,11.20814326018867,19.857142857142858,0.44525547445255476,0.0
ECB3615472864FE4B23007768E7790EC,65,18.14346153846154,9.378192307692307,18.243605946275583,32.5,0.8787878787878788,1.5384615384615385
3634B7B96900498DB70832FE9720B416,228,11.778315789473691,8.991897543859649,13.023866798666859,22.8,0.6092436974789915,0.43859649122807015
8D491C4D44874C3DB2C6D1BC89C08B16,51,8.855686274509804,8.19499411764706,10.504223727775692,17.0,0.8431372549019608,1.9607843137254901
CF05EF295810428FB3DA66E86BC8DE59,157,10.29344858962693,8.57074058234759,12.031772070788634,22.428571428571427,0.6305732484076433,0.6369426751592356
56BBEE1F87854686AE261F9660BCD457,45,13.638333333333339,10.015833333333333,15.247664890283005,22.5,0.8222222222222222,0.0
86499D1E389048D9A2D90F4F00F5FE92,88,10.28772727272727,9.572359090909092,12.161744961471694,22.0,0.6363636363636364,0.0
C623A7ED9AC14DBBBF365351F4D0D03D,32,7.612500000000001,7.8841625,11.20814326018867,16.0,0.8709677419354839,0.0
BCE75BF14AD0480292A141E0CC50A717,187,10.560392156862743,7.960179382055853,13.023866798666859,20.77777777777778,0.5691489361702128,1.6042780748663101
74AF200637384EC79071D83472997B5B,179,12.247661612130887,8.874395929768555,14.348710955821954,25.571428571428573,0.601123595505618,0.5586592178770949
6711199FA4D04ADEB76371B1A3F1CE50,80,6.137499999999999,6.7986,9.3871,16.0,0.5875,3.75
850C0EDA29184C91AD3E069BFF8C617D,119,15.745000000000001,12.183510644257703,17.5058628484301,19.833333333333332,0.6548672566371682,1.680672268907563
A5C3D32B75AA485E895A9B529561FD78,76,11.298526315789477,10.207788421052634,14.554592549557764,15.2,0.8311688311688312,0.0
C6AEEEC7BA4F42DA8D9AF49769A0BD96,62,11.311935483870972,11.028502150537633,13.5591,20.666666666666668,0.6129032258064516,0.0
80F73BDF637441C68134824003DD8D40,91,9.013494505494506,9.744714505494505,10.355215969177355,18.2,0.7111111111111111,0.0
45CB965008064DF29DE172411EDB4512,86,9.504046511627909,10.181364186046512,11.602472056035307,17.2,0.7619047619047619,1.1627906976744187
D14881628ECD4CF68081C0EBE1B01534,113,7.357688053097345,7.5509938053097345,10.686352973137792,14.125,0.672566371681416,0.0
7FBD9C78131B4705A584D9AE47A72229,37,3.9634459459459457,7.509354054054054,7.168621630094336,9.25,0.8648648648648649,0.0
E435BD0A63E44A47B07CF54DB7D6CBB6,96,14.958750000000002,9.664637500000001,14.06817628641468,32.0,0.7083333333333334,1.0416666666666667
8895A89D6E824750B468DF8AB4441523,42,4.19857142857143,5.834709523809524,8.841846274778883,14.0,0.5952380952380952,2.380952380952381
70A6B605610E409A953B24FDBCD34EC8,93,9.681204301075272,8.63389870967742,11.979248473330827,18.6,0.6881720430107527,1.075268817204301
EBB3C9772E2D46669DC59CFDEEE492A8,57,7.149956140350881,8.498563157894736,11.698219412168324,14.25,0.7413793103448276,0.0
141DA6F52C1145FE88F48FA0763B085A,177,10.172083333333337,8.569888700564972,11.45678717892309,22.125,0.5988700564971752,0.0
7265A1BB9EB046CAA0DB816A0FCEA926,61,10.668975409836069,10.087654098360655,13.427899808715576,15.25,0.6440677966101694,0.0
60F72E2264D244679C4CD3ADCFC6F542,82,8.6659756097561,7.926836585365853,11.698219412168324,20.5,0.6829268292682927,2.4390243902439024
7FDF352B782E459BAF0DE7DA57B022D6,98,13.23030612244898,9.040883673469388,14.554592549557764,24.5,0.7272727272727273,1.0204081632653061
7718C1E05E4648C7840BBCEC85698BE1,65,8.785769230769233,10.00398717948718,11.20814326018867,10.833333333333334,0.7464788732394366,1.5384615384615385
194B407920E54E169614F93C42925AB2,39,1.8278846153846153,7.763946153846153,5.985473137389441,9.75,0.85,0.0
969723714B1C4E13980088E601855790,104,15.856923076923078,8.99981282051282,15.470042427545799,34.666666666666664,0.6442307692307693,0.9615384615384616
F256EF9BB2994F2BB820C0BBA828336C,71,30.54788732394366,10.716409859154929,21.19438992294339,71.0,0.7605633802816901,0.0
60BE0FA99CE245A38F9EC8259A527829,50,10.443999999999999,8.9819,8.841846274778883,25.0,0.88,0.0
B0EE0103A9584E619B56C4628C4729DF,65,4.247307692307693,8.30352564102564,8.344100000000001,10.833333333333334,0.8,0.0
3CEF4BA9AD5F473DB69D2321A2A4EDEC,77,10.917166666666667,12.1457,13.023866798666859,18.75,0.8026315789473685,1.2987012987012987
D72AE8C7C19A48B19576D12199EA0F86,49,5.563010204081632,8.111038775510204,8.841846274778883,12.25,0.7551020408163265,2.0408163265306123
B8E75EE288DA421D961AFB74A19F9B56,46,7.8776086956521745,9.35581304347826,11.20814326018867,11.5,0.7872340425531915,0.0
62F23E4044A846CFB4593062A041FFD7,257,12.706929961089497,8.84336007782101,13.506818969022046,25.7,0.5546875,0.7782101167315175
43877F81936448DAAC16605052405D53,183,7.093683060109289,8.64211180327869,10.504223727775692,12.2,0.659217877094972,0.0
FBFFA9668C5A42609AC128588D065E25,85,7.698823529411765,8.93805294117647,10.355215969177355,17.0,0.788235294117647,0.0
D84B39A51D0C47CBBCDCCE4DB4D2EE2E,111,8.453745173745176,7.979320592020592,10.914260884657427,15.857142857142858,0.7567567567567568,0.0
8E27A75C1D0A47EB83866F75F0AFCA3F,74,8.360378378378382,8.638147567567568,11.979248473330827,14.8,0.6933333333333334,0.0
72BAFE6C8D9D444CADE96D4DED3E53D2,35,7.754999999999999,8.564785714285716,10.125756701596842,17.5,0.7714285714285715,2.857142857142857
821875A191014AC7AE9FC875C9699BDD,64,8.577000000000002,10.192630000000001,11.979248473330827,12.8,0.8225806451612904,0.0
57D7A9DFA64642FC8C144B58D6DA877A,49,11.303775510204083,8.074148979591836,13.023866798666859,24.5,0.8367346938775511,2.0408163265306123
5DDFB19028B54F328E83BBE1718CD271,86,7.125755813953486,7.474583720930233,9.827888789773866,10.75,0.813953488372093,1.1627906976744187
39F951D456CF4C9CA5A3685B9324CA72,99,8.600408163265307,8.635817006802721,12.161744961471694,16.333333333333332,0.7346938775510204,0.0
6BE9FFE193DF45F2944F621B45D12B29,119,18.12537815126051,10.24808431372549,16.32212239822248,39.666666666666664,0.6638655462184874,0.8403361344537815
D264A1809477494590B57095BA88A476,69,11.336521739130436,8.667589855072464,15.021129683784007,23.0,0.7536231884057971,0.0
1A6684858C8C4038B81DF64110A172D4,52,11.820000000000004,11.480271794871795,14.06817628641468,17.333333333333332,0.6538461538461539,0.0
3B768AC8B390452297C5E5C10BC430C4,53,6.216981132075471,7.789936477987422,7.793537801064561,17.666666666666668,0.7358490566037735,0.0
F1E2478966E44740BE8D2CB534AA9433,118,12.880000000000003,9.696881920903955,14.554592549557764,19.666666666666668,0.7457627118644068,0.847457627118644
4D04BBA0A78A4B59A2A7C748065B6ECC,96,11.592916666666667,10.2547125,13.427899808715576,24.0,0.7604166666666666,0.0
5D2CE03DE0E64C7DA82F6324EEB87A25,54,21.640370370370373,8.361751851851851,14.554592549557764,54.0,0.8333333333333334,0.0
2D3152CF46DF486A9F1D933FA27BF0EF,37,8.527702702702705,6.687883783783784,11.20814326018867,18.5,0.8648648648648649,0.0
CA65C661DE394038893E1592E3BFBA1D,55,8.867045454545455,8.624863636363637,12.161744961471694,13.75,0.8545454545454545,1.8181818181818181
8E8BC26DC0B74D72BEA975D5E528F268,52,6.146923076923077,6.621810256410257,8.841846274778883,17.333333333333332,0.8269230769230769,1.9230769230769231
6FC8303435C340F6A79BADC8A136FF79,119,8.605504201680674,8.070149299719887,11.538034831475386,19.833333333333332,0.6134453781512605,0.0
C5E9DAC6A8314679A3BAFDDFD063A3B7,27,13.611538461538462,9.177253846153846,14.554592549557764,26.0,0.7307692307692307,3.7037037037037037
C15175156E3A4ACEA593843725E82A0D,88,9.170909090909088,9.92635303030303,10.504223727775692,14.666666666666666,0.7386363636363636,3.409090909090909
7837F092ABDB4696B653011B7481CCF5,43,5.093023255813957,7.285107751937985,8.841846274778883,14.333333333333334,0.813953488372093,0.0
7B88E76B967A44E8A2A5EF73DC2F79C8,126,9.879206349206349,8.664776190476191,13.25671669890799,18.0,0.6666666666666666,1.5873015873015872
690756D2BCB5447CB4D81CB828477C18,57,10.451578947368422,7.90311052631579,12.457975602129121,19.0,0.6785714285714286,1.7543859649122806
98F1F2ACBEEF441A9A454C5FFDFCCB3B,183,11.321413934426229,9.257875956284153,12.161744961471694,22.875,0.5409836065573771,0.0
034AA152656B4D7A978ECD958E2EC126,51,10.551078431372549,7.99737843137255,10.125756701596842,25.5,0.7450980392156863,1.9607843137254901
6A114C41A97F4884923B907488FFB200,131,7.741628498727735,8.69769219677693,10.980518767755715,14.555555555555555,0.6287878787878788,1.5267175572519085
BCD84CD14F674899911A26F76CF620A0,130,14.149615384615387,8.163576923076922,15.247664890283005,32.5,0.5384615384615384,0.7692307692307693
5DD2BC59FC1D4DE0BAF5724904132C0A,56,8.62357142857143,9.124292857142859,11.20814326018867,14.0,0.7678571428571429,0.0
DF4D43B0E8B0417892D4859443A1F41D,24,4.24666666666667,7.322883333333333,7.793537801064561,8.0,0.625,0.0
B107C12A2D5C47719A86DACB66EDFF97,50,7.396326530612246,7.991327210884354,11.20814326018867,16.333333333333332,0.673469387755102,0.0
D02378D6C3034CC8A13097CF634CEE54,74,6.8706949806949815,7.361518532818533,9.606745405546679,10.571428571428571,0.7397260273972602,0.0
A584903CF5BD4438BA6EDAE049FC3196,124,10.354580645161292,8.050047741935483,10.793553405168563,24.8,0.552,1.6129032258064515
B65EAA4BB3C9434A9CE7A71E7AC08FB2,103,11.038980582524271,9.393597734627832,12.745084868956482,17.166666666666668,0.7692307692307693,0.970873786407767
DDD6DE04140C4099AC77B15B9639F1F6,52,7.281538461538464,7.532771794871795,9.725611199111238,17.333333333333332,0.8461538461538461,1.9230769230769231
C4F52E1AAD5E4409816EBB081DE95CF6,25,10.68,8.034500000000001,13.023866798666859,25.0,0.8333333333333334,4.0
6F0392DB16EA48B6AE71270E93CDB329,91,12.992390109890113,8.929295604395605,15.247664890283005,22.75,0.6153846153846154,1.098901098901099
125F1933F86C416188AC7832956604BD,27,7.58666666666667,8.761418518518518,10.504223727775692,9.0,0.7777777777777778,0.0
EDD47FE619A5490FA1B4261F6C253767,271,9.869499538745387,9.545714391143912,12.38480682065935,16.9375,0.5777777777777777,0.7380073800738007
A58C7AD722694AA5BAE29F3E2AF124CD,57,6.245473684210527,7.5261505263157895,9.888512548439397,11.4,0.5964912280701754,0.0
EBEE23F570EA4962B046D25900EDCA6B,85,17.227352941176466,9.459794117647059,13.81666964889586,42.5,0.7411764705882353,1.1764705882352942
293F48BB42D7407C9552572E7D0841D8,38,10.042421052631578,11.492933684210527,11.20814326018867,7.6,0.9210526315789473,0.0
111B9C01B7A24FB1BA760C980D409019,49,6.673877551020407,9.924796598639455,7.793537801064561,16.333333333333332,0.7755102040816326,0.0
906DB4F6D9734AF08B4D5BFCBD5E51B5,116,5.730517241379314,6.669751724137931,9.516144504307135,14.5,0.6434782608695652,0.0
5A1CDA8FF6BC41E69FE2314942CD7FC7,52,14.51923076923077,9.480907692307692,13.81666964889586,26.0,0.75,0.0
E33ECAC04F6B48BEA1E133FC7A4D5312,78,11.98423076923077,10.069469230769231,13.81666964889586,19.5,0.7051282051282052,0.0
D1A7C6B7170E424F8A81F411AF77C93A,134,13.021492537313431,9.339830348258706,14.06817628641468,22.333333333333332,0.6617647058823529,0.0
9C8D43F6B1714B2DA34A6D7FC81BB676,187,4.9842994652406425,8.983402816399288,8.021203637495837,12.466666666666667,0.5714285714285714,0.0
3684B7AA011B49AB851560B323FED266,97,8.116069587628868,8.633054639175258,10.411451182825502,12.125,0.6804123711340206,1.0309278350515463
2CD5B52F54EF4C468B6FB2E60B42ACA4,90,7.304444444444446,6.836722222222222,10.125756701596842,15.0,0.6483516483516484,1.1111111111111112
74B1F894FE6B46679D47924AB2CD5C2A,44,10.243636363636366,7.95260303030303,11.855464076750408,14.666666666666666,0.7045454545454546,0.0
D91277DE657B4ED8BCBD1B9755F24A36,124,17.18322580645162,9.506794623655914,14.06817628641468,41.333333333333336,0.6532258064516129,0.8064516129032258
220A65D632FD4E2F956E096BBA236D60,35,16.265714285714285,8.079357142857143,13.023866798666859,35.0,0.8235294117647058,2.857142857142857
A828D4A37A744DC1A2D13CC549BC11F5,55,10.225454545454546,8.56510606060606,11.855464076750408,18.333333333333332,0.7090909090909091,1.8181818181818181
6425464B6A9045C5A4E1FB95E0CBD00E,89,7.2983707865168554,7.565716479400749,10.125756701596842,14.833333333333334,0.8255813953488372,0.0
0F0D9CC38A3E42058DC0FA76CDC0D801,95,11.558815789473687,10.964289473684211,12.602617957971052,23.75,0.71875,0.0
9696FCC6AC3345178BE1523A37625CB2,107,13.711190476190477,10.519738095238097,15.470042427545799,17.5,0.6754385964912281,0.0
2D0385A7CDE54C2F811511E03AB17936,27,13.732592592592596,8.484588888888888,14.554592549557764,27.0,0.8518518518518519,0.0
10576D7607BA41749D4D082D5E448A8C,89,11.781882022471915,9.175493258426966,12.602617957971052,22.25,0.7472527472527473,1.1235955056179776
1BBCE476D5224CB29E812365D16BC9C9,106,10.266679245283019,9.305850188679244,12.340626583579944,21.2,0.6923076923076923,0.0
534A67DE7BDD460CAF4E8D786A74515A,95,12.800921052631583,9.634605263157894,15.247664890283005,23.75,0.6842105263157895,1.0526315789473684
4E91FC54BEC246139C492F80B060840E,146,12.246575342465757,9.0613100456621,14.554592549557764,24.333333333333332,0.6554054054054054,0.684931506849315
5036969BCA2B46A2AC82367E3F164DBB,121,5.912055785123968,6.21364214876033,8.07648339933343,15.125,0.6363636363636364,0.0
D7BD0749ED9D463F831A6E2CD6890E70,65,7.449038461538461,7.357576923076923,10.686352973137792,16.25,0.7230769230769231,0.0
0C94287DC0824352AF4A948E9814E5F1,82,10.893658536585367,11.05400081300813,13.295006501635747,13.666666666666666,0.6867469879518072,0.0
C1378E97050A497DA3DC2E05E339DE3E,70,11.210000000000004,9.305261904761906,12.457975602129121,23.333333333333332,0.7428571428571429,0.0
1BD3309355654DCBA10096C31AB3B835,52,7.962307692307693,8.443733333333334,10.504223727775692,17.333333333333332,0.8076923076923077,0.0
2C55D79052184907A780644A2B23EAB1,33,10.869242424242426,9.718233333333334,11.20814326018867,16.5,0.7878787878787878,0.0
B77F18AD392148B0A4F5476480EA6199,35,10.789285714285715,9.918214285714285,12.161744961471694,17.5,0.8,2.857142857142857
80081D7910DD4C43A24C4A813E39DD54,145,9.70013111888112,8.939883216783217,12.815532586354998,17.875,0.6223776223776224,0.0
432A8BC3271E4699A1CCD64712CE25DE,78,11.530384615384616,9.462161538461539,13.427899808715576,19.5,0.7051282051282052,1.2820512820512822
F050412A692D446599932C61B626CFDA,110,14.371818181818181,8.038984848484848,12.457975602129121,36.666666666666664,0.6636363636363637,0.9090909090909091
B8182E0324BD4CA4AD8774570DDA9BD6,31,5.188387096774196,8.223872043010754,7.793537801064561,10.333333333333334,0.967741935483871,3.225806451612903
732D43E0FBB84EAFBAFB768ACE9078B5,51,9.08705882352941,9.433425490196079,13.023866798666859,17.0,0.803921568627451,0.0
3FBE48BD58064589803796AB9E813C23,72,9.130000000000003,9.573327777777777,11.698219412168324,18.0,0.7183098591549296,1.3888888888888888
D7E65C5133824633A8ECFBB7B05AC853,83,20.214277108433738,12.163092771084338,18.243605946275583,41.5,0.7590361445783133,2.4096385542168677
D68EAE626F094FF3B074C69057E72762,41,5.28146341463415,7.010220325203252,7.793537801064561,13.666666666666666,0.9024390243902439,0.0
A29E243C916A45308C8FCD1BBBC2385E,161,14.411478260869568,9.25467590062112,14.836745963215662,32.2,0.63125,0.0
E87464EC709C4CF08C92001C817EB726,47,6.064840425531916,8.58674680851064,7.168621630094336,11.75,0.8723404255319149,0.0
2FE4331C127B4D2BA55F7CE52142FC8F,28,16.822857142857142,10.100657142857143,19.287186520377343,28.0,0.7142857142857143,0.0
A1772D0777B24AE18FB40F185CE9F3D5,19,2.4063157894736875,5.612738596491228,6.42735559955562,6.333333333333333,0.8947368421052632,0.0
BB4A114625684DCEBA869E32BA183226,54,12.640000000000004,8.484588888888888,13.81666964889586,27.0,0.8148148148148148,1.8518518518518519
964A3AF0A91F4824B5E04AE14E945EDB,111,9.729420849420851,9.259590862290862,12.540900571622839,15.857142857142858,0.7545454545454545,0.9009009009009009
63EA528A87D94505AE02841B19E75EA8,43,7.562790697674419,6.917898449612403,11.855464076750408,14.333333333333334,0.8372093023255814,0.0
007E3D7B0AA44CB4AFD6EC9EE176C09F,103,14.042791262135925,8.592923300970874,16.827784334635936,25.75,0.6634615384615384,0.970873786407767
52EF957DF40C48168266092156F5E355,70,9.592857142857145,10.87247142857143,12.68835289967788,14.0,0.7857142857142857,1.4285714285714286
727B05A651684630A9CDD327BE702D63,154,9.92399350649351,9.717923376623375,11.698219412168324,19.25,0.6623376623376623,0.6493506493506493
4D9EDF961C9F4398AFA4D09CC016CD9C,79,10.484651898734182,8.213821518987341,13.427899808715576,19.75,0.759493670886076,2.5316455696202533
BB276C4A31E843C78ABD416522D3B5BC,101,8.52760396039604,7.765152673267327,11.602472056035307,20.2,0.594059405940594,0.9900990099009901
533DAC5171CB465BB97738A816ABCFBF,26,7.368076923076924,10.639284615384614,9.516144504307135,6.5,0.6923076923076923,0.0
5C513C62DEBA4EF2B60DAD7F655A9E45,130,13.611538461538462,9.055792307692307,15.112257680678326,26.0,0.6717557251908397,0.0
EEB15A8208234BFEBAD0338006BF750D,214,10.001507042253525,8.399552769953052,11.979248473330827,21.3,0.5164319248826291,0.9345794392523364
7EEDCA69773649809EE88FA909C4F973,35,9.440714285714286,10.820500000000001,11.20814326018867,17.5,0.8285714285714286,0.0
73974A002C81435DA1140346A75BDA17,28,15.137142857142859,11.792442857142857,15.903189008614273,28.0,0.8571428571428571,0.0
A313FDAFDBD44A68A189E03957931BAB,65,8.17846153846154,10.111453846153847,9.888512548439397,13.0,0.8153846153846154,1.5384615384615385
BF781B1B7BCE4342BC8444E6A664ADA5,69,9.265036231884057,8.840071014492754,11.698219412168324,17.25,0.7971014492753623,0.0
025215C368C44B6293EC0867AF952F12,48,10.477500000000003,9.495033333333335,12.602617957971052,12.0,0.8541666666666666,0.0
CF6A02C249ED48279D5B5053033E1C4B,77,11.68633116883117,9.512858441558441,13.81666964889586,19.25,0.7792207792207793,0.0
847EDB8FF83E45CAA73B381F383D67F4,154,11.68633116883117,10.640715584415585,13.81666964889586,19.25,0.6842105263157895,1.2987012987012987
1542E6F75D704E3BA0D5726CF3CA1F43,45,6.517777777777781,7.5385,9.725611199111238,15.0,0.8,2.2222222222222223
B46D6931E1F449788B461531C751E516,123,11.080422764227645,8.451131544715448,12.340626583579944,24.6,0.7049180327868853,0.0
59BB9CFA7B324787B8C33B3720507929,69,7.896920289855075,8.611230434782609,11.698219412168324,17.25,0.7971014492753623,1.4492753623188406
47D58FE1963F4C4EBFED29872820F809,24,11.470000000000002,8.116483333333333,13.023866798666859,24.0,0.875,0.0
B9F8D13D5FBC4BEBB7BEC0A603E1B61E,52,7.281538461538464,7.532771794871795,7.793537801064561,17.333333333333332,0.7115384615384616,1.9230769230769231
5EDC44AB316B44EEA5DA815741C08256,128,13.287812500000001,10.245805208333334,16.11434528070225,21.333333333333332,0.6929133858267716,2.34375
72E5ECFD90DE49E19E166A6D4EEE2C27,101,10.74740594059406,7.9214893069306935,12.68835289967788,20.2,0.696969696969697,0.9900990099009901
A62C0773F31142F0B53DF19F4C6CA35D,74,8.846621621621622,8.821667567567568,11.20814326018867,18.5,0.7837837837837838,1.3513513513513513
CBEDA408DCA14955A4F7E01D264E95D1,144,9.375833333333333,8.586452777777778,11.45678717892309,18.0,0.6870748299319728,0.0
BC9E6A6E734741679910D6D1A22E7643,59,8.966666666666665,9.849452165725047,9.725611199111238,6.555555555555555,0.6610169491525424,1.694915254237288
83499359DA8445C58593880B7BD1935D,45,9.442777777777781,8.261388888888888,10.125756701596842,22.5,0.8444444444444444,0.0
7C998485827347399AD3E184F7F114E7,81,4.971296296296298,8.78968024691358,9.2995712137729,13.5,0.6375,1.2345679012345678
52E4D7F0CDCC4B2985711DC664B61ECF,64,7.191875000000003,7.372910416666667,10.504223727775692,10.666666666666666,0.75,1.5625
59F3FD3917B349429ACF28270C442770,65,7.270769230769233,8.896838461538461,10.355215969177355,13.0,0.7384615384615385,0.0
